"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"126","Blake Coleman","N.J, T.B","C","216","531.58333333333","206","774","21.02","186","581","24.25","148","418","26.15","16","56","22.22","13","52.08","19.98","110","400","21.57","59","143","29.21","11","28","28.21","10.81","86.60","0.974","13","53","363","303","3.46","26","81","524","4.73"
"27","Travis Zajac","N.J","C","204","514.88333333333","191","734","20.65","167","548","23.36","131","390","25.14","13","53","19.70","10.96","48.47","18.44","98","386","20.25","48","135","26.23","11","22","33.33","9.92","86.41","0.963","7","53","408","244","1.69","14","82","577","2.37"
"145","Luke Glendening","DET","C, R","200","505.63333333333","138","933","12.89","124","719","14.71","112","514","17.89","11","64","14.67","8.56","65.86","11.50","68","456","12.98","39","229","14.55","9","39","18.75","9.82","87.55","0.974","8","37","445","271","1.77","16","67","607","2.57"
"70","Jay Beagle","VAN, WSH","C","188","489.41666666667","92","882","9.45","87","645","11.89","77","473","14.00","5","55","8.33","4.16","59.59","6.53","36","482","6.95","16","197","7.51","3","23","11.54","6.49","88.37","0.949","8","51","388","294","2.02","17","83","532","3.10"
"107","Riley Sheahan","DET, EDM, FLA, PIT","C","220","474.93333333333","118","782","13.11","107","573","15.74","92","426","17.76","7","43","14.00","5.59","50.76","9.92","48","381","11.19","24","159","13.11","4","22","15.38","7.61","89.91","0.975","13","52","372","324","3.38","24","82","469","4.87"
"68","Lars Eller","WSH","C","224","468.55","117","739","13.67","101","522","16.21","85","363","18.97","4","51","7.27","5.54","47.27","10.48","54","379","12.47","25","156","13.81","3","27","10.00","4.71","85.95","0.907","5","55","336","276","1.47","8","75","421","1.86"
"168","Connor Brown","OTT, TOR","R","227","459.46666666667","101","746","11.92","97","567","14.61","73","400","15.43","9","58","13.43","5.96","49.76","10.69","52","380","12.04","27","149","15.34","5","31","13.89","12.33","85.50","0.978","11","58","257","477","4.10","17","81","329","4.91"
"133","Matt Nieto","COL","L","199","456.5","115","804","12.51","104","584","15.12","93","432","17.71","11","54","16.92","5.92","48.54","10.88","51","365","12.26","21","145","12.65","6","21","22.22","11.83","87.50","0.993","6","62","239","347","2.45","14","90","309","4.33"
"67","Carl Hagelin","L.A, PIT, WSH","L","190","455.05","110","655","14.38","95","474","16.70","83","355","18.95","2","42","4.55","4.26","46.2","8.45","45","354","11.28","16","155","9.36","2","24","7.69","2.41","88.17","0.906","7","53","339","289","2.02","18","75","451","3.84"
"64","Colton Sceviour","FLA","C","197","453.26666666667","143","782","15.46","130","580","18.31","113","432","20.73","4","58","6.45","6.86","52.74","11.50","64","375","14.58","27","165","14.06","2","28","6.67","3.54","86.57","0.901","14","56","344","268","3.91","23","89","450","4.86"
"109","Zach Hyman","TOR","C, L","197","450.23333333333","115","788","12.74","89","597","12.97","73","416","14.93","4","45","8.16","5.06","49.59","9.26","53","411","11.42","18","156","10.34","3","21","12.50","5.48","89.18","0.947","8","56","358","240","2.19","15","74","521","2.80"
"59","Nick Bonino","NSH","C","211","444.51666666667","99","725","12.01","90","558","13.89","68","401","14.50","3","58","4.92","4.23","48.6","8.00","40","349","10.28","14","143","8.92","2","25","7.41","4.41","85.54","0.899","9","62","405","245","2.17","15","85","521","2.80"
"28","Blake Comeau","COL, DAL","L","204","444.48333333333","93","784","10.60","83","573","12.65","68","432","13.60","5","43","10.42","4.82","52.5","8.41","49","394","11.06","20","157","11.30","2","17","10.53","7.35","90.05","0.974","4","54","348","300","1.14","11","84","438","2.45"
"142","Phillip Danault","MTL","C, L","197","441.75","127","791","13.83","109","623","14.89","90","450","16.67","5","52","8.77","5.74","55.01","9.45","55","402","12.04","25","188","11.74","4","23","14.81","5.56","88.44","0.940","13","50","331","315","3.78","30","86","476","5.93"
"21","Brad Richardson","ARI","C, R","196","441.56666666667","121","707","14.61","100","538","15.67","84","384","17.95","10","38","20.83","6.38","48.98","11.52","53","355","12.99","29","168","14.72","5","25","16.67","11.90","90.10","1.020","9","59","404","231","2.18","13","81","543","2.34"
"163","Colton Sissons","NSH","C","205","434.76666666667","98","707","12.17","92","546","14.42","74","391","15.91","7","64","9.86","5.52","46.96","10.52","45","341","11.66","23","134","14.65","3","29","9.38","9.46","83.63","0.931","8","53","387","249","2.03","13","76","469","2.70"
"29","Carl Soderberg","ARI, COL","C","224","434.66666666667","99","758","11.55","91","545","14.31","82","401","16.98","5","38","11.63","4.94","46.58","9.59","46","344","11.79","19","132","12.58","3","21","12.50","6.10","90.52","0.966","8","51","292","282","2.67","14","76","382","3.54"
"140","Sean Couturier","PHI","C","224","434.05","127","600","17.47","119","435","21.48","102","332","23.50","2","55","3.51","6.19","41.17","13.08","54","308","14.92","26","125","17.22","2","26","7.14","1.96","83.43","0.854","6","63","349","278","1.69","10","84","480","2.04"
"179","Artturi Lehkonen","MTL","L","211","431.6","103","765","11.87","92","594","13.41","79","422","15.77","4","54","6.90","4.9","51.52","8.69","49","376","11.53","20","175","10.26","2","23","8.00","5.06","87.20","0.923","7","55","332","285","2.06","19","92","450","4.05"
"100","Johan Larsson","BUF","C, L","208","427.61666666667","98","699","12.30","88","546","13.88","76","399","16.00","3","59","4.84","4.36","47.21","8.46","35","335","9.46","18","161","10.06","2","33","5.71","3.95","85.21","0.892","6","50","325","224","1.81","14","74","447","3.04"
"57","Alex Killorn","T.B","C, L","224","427.61666666667","82","660","11.05","73","504","12.65","57","386","12.87","5","48","9.43","4.12","42.88","8.77","43","359","10.70","16","143","10.06","5","25","16.67","8.77","87.56","0.963","9","74","230","389","3.77","12","101","279","4.12"
"36","Anze Kopitar","L.A","C","226","422.7","101","727","12.20","88","530","14.24","76","380","16.67","5","50","9.09","5.32","45.48","10.48","44","380","10.38","23","138","14.29","3","18","14.29","6.58","86.84","0.934","6","57","375","220","1.57","10","79","485","2.02"
"165","Brock McGinn","CAR","L","223","418.58333333333","99","648","13.25","87","486","15.18","73","330","18.11","4","45","8.16","4.82","47.25","9.25","43","311","12.15","25","168","12.95","3","26","10.34","5.48","86.36","0.918","11","46","360","262","2.96","17","72","471","3.48"
"216","Brandon Tanev","PIT, WPG","L","202","418.38333333333","86","758","10.19","81","567","12.50","63","417","13.13","9","40","18.37","5.44","48.02","10.17","50","318","13.59","27","134","16.77","4","21","16.00","14.29","90.41","1.047","10","72","347","294","2.80","15","93","437","3.32"
"22","Nate Thompson","L.A, MTL, OTT","C","210","412.75","115","715","13.86","103","538","16.07","79","386","16.99","5","44","10.20","5.84","49.5","10.55","51","336","13.18","29","157","15.59","3","24","11.11","6.33","88.60","0.949","13","38","263","364","4.71","21","59","337","5.87"
"150","Zemgus Girgensons","BUF","C","205","411.45","87","686","11.25","77","549","12.30","70","401","14.86","3","53","5.36","3.62","47.49","7.08","25","333","6.98","11","165","6.25","1","27","3.57","4.29","86.78","0.911","12","54","267","288","4.30","18","76","371","4.63"
"181","Elias Lindholm","CAR, CGY","C","225","408.38333333333","111","687","13.91","97","505","16.11","84","349","19.40","14","48","22.58","6.58","47.42","12.18","55","364","13.13","37","162","18.59","11","28","28.21","16.67","86.25","1.029","10","50","341","267","2.85","15","73","420","3.45"
"187","Pierre-Edouard Bellemare","COL, VGK","C, L","208","408.08333333333","90","683","11.64","80","493","13.96","63","363","14.79","6","45","11.76","4.52","43.22","9.46","34","331","9.32","15","144","9.43","2","24","7.69","9.52","87.60","0.971","3","45","359","185","0.83","19","78","442","4.12"
"105","Kevin Hayes","NYR, PHI, WPG","C, R","209","402.36666666667","124","609","16.92","110","481","18.61","84","355","19.13","9","43","17.31","8.32","49.66","14.35","70","360","16.28","34","173","16.43","8","19","29.63","10.71","87.89","0.986","7","43","307","239","2.23","10","68","379","2.57"
"211","Anthony Cirelli","T.B","C","160","400.8","85","687","11.01","76","504","13.10","60","384","13.51","8","44","15.38","4.61","41.73","9.95","41","359","10.25","23","137","14.38","8","21","27.59","13.33","88.54","1.019","5","47","354","127","1.39","12","72","475","2.46"
"161","Chris Tierney","OTT, S.J","C","226","400.53333333333","119","689","14.73","110","532","17.13","92","388","19.17","7","46","13.21","7.26","45.83","13.67","59","354","14.29","35","156","18.32","5","23","17.86","7.61","88.14","0.958","12","59","272","326","4.23","17","78","354","4.58"
"76","Matt Calvert","CBJ, COL","L","201","390.18333333333","108","646","14.32","98","463","17.47","89","347","20.41","8","55","12.70","6.15","43.13","12.49","52","326","13.76","24","150","13.79","2","29","6.45","8.99","84.15","0.931","10","45","202","337","4.72","20","71","263","7.07"
"151","Tom Wilson","WSH","R","202","389.45","80","623","11.38","68","429","13.68","55","310","15.07","3","43","6.52","4","37.21","9.71","38","307","11.01","19","116","14.07","2","21","8.70","5.45","86.13","0.916","5","41","229","298","2.14","11","60","307","3.46"
"81","Ryan O'Reilly","BUF, STL","C","226","388.2","99","689","12.56","92","525","14.91","77","371","17.19","5","40","11.11","4.54","45.53","9.07","38","327","10.41","23","141","14.02","5","14","26.32","6.49","89.22","0.957","4","40","392","173","1.01","11","57","548","1.97"
"65","Mikael Backlund","CGY","C","222","384.26666666667","102","608","14.37","89","477","15.72","76","322","19.10","6","45","11.76","6.51","42.03","13.42","52","332","13.54","27","140","16.17","4","25","13.79","7.89","86.02","0.939","5","68","296","245","1.66","8","92","400","1.96"
"117","Jesper Fast","NYR","R","197","384.11666666667","80","685","10.46","69","541","11.31","58","390","12.95","6","45","11.76","4.32","50.94","7.82","37","369","9.11","17","171","9.04","5","22","18.52","10.34","88.46","0.988","6","50","212","355","2.75","12","82","276","4.17"
"92","Casey Cizikas","NYI","C","185","377.65","80","728","9.90","69","514","11.84","56","378","12.90","8","50","13.79","4.61","45.9","9.13","46","379","10.82","25","143","14.88","7","32","17.95","14.29","86.77","1.011","6","40","323","197","1.82","14","63","412","3.29"
"98","Calle Jarnkrok","NSH","C","203","375.45","89","604","12.84","81","476","14.54","67","349","16.11","7","45","13.46","3.65","44.41","7.60","36","318","10.17","13","150","7.98","1","29","3.33","10.45","87.11","0.976","10","39","243","341","3.95","16","63","290","5.23"
"47","Leo Komarov","NYI, TOR","C, R","198","373.83333333333","77","635","10.81","63","480","11.60","53","335","13.66","3","28","9.68","3.57","42.94","7.69","33","334","8.99","18","136","11.69","2","12","14.29","5.66","91.64","0.973","8","36","265","263","2.93","16","54","355","4.31"
"174","Andrew Copp","WPG","C","207","372.81666666667","101","605","14.31","82","473","14.77","64","341","15.80","7","37","15.91","6.24","41.74","13.00","51","300","14.53","30","119","20.13","3","24","11.11","10.94","89.15","1.001","10","58","251","272","3.83","19","82","339","5.31"
"108","Chris Wagner","ANA, BOS, NYI","C, R","216","371.35","96","636","13.11","86","498","14.73","71","362","16.40","4","44","8.33","4.49","42.63","9.52","37","348","9.61","21","148","12.43","4","19","17.39","5.63","87.85","0.935","8","44","179","349","4.28","25","66","253","8.99"
"55","Jonathan Toews","CHI","C","218","370.93333333333","86","646","11.75","81","510","13.71","69","383","15.27","5","53","8.62","5.26","46.56","10.15","50","342","12.76","26","151","14.69","3","28","9.68","7.25","86.16","0.934","8","57","405","243","1.94","21","72","515","3.92"
"48","Cal Clutterbuck","NYI","R","182","367.33333333333","77","703","9.87","69","510","11.92","58","384","13.12","5","51","8.93","4.43","44.81","9.00","40","370","9.76","28","142","16.47","5","34","12.82","8.62","86.72","0.953","8","33","335","190","2.33","14","59","407","3.33"
"134","William Karlsson","VGK","C","220","362.4","136","516","20.86","121","395","23.45","87","274","24.10","13","35","27.08","7.72","34.07","18.47","65","259","20.06","40","102","28.17","10","13","43.48","14.94","87.23","1.022","7","38","168","312","4.00","22","69","234","8.59"
"180","Aleksander Barkov","FLA","C","220","362.33333333333","127","600","17.47","115","477","19.43","91","345","20.87","7","30","18.92","8.59","43.68","16.43","76","282","21.23","35","128","21.47","4","11","26.67","7.69","91.30","0.990","7","47","289","278","2.36","17","72","367","4.43"
"138","Mika Zibanejad","NYR","C","202","361.33333333333","76","621","10.90","71","500","12.43","56","359","13.49","8","48","14.29","4.23","46.77","8.29","37","326","10.19","21","150","12.28","4","28","12.50","14.29","86.63","1.009","3","53","339","235","0.88","7","82","426","1.62"
"125","Adam Lowry","WPG","C, L","170","359.08333333333","85","587","12.65","78","446","14.89","65","322","16.80","8","32","20.00","5.5","37.14","12.90","46","269","14.60","28","109","20.44","4","16","20.00","12.31","90.06","1.024","6","57","298","227","1.97","10","84","381","2.56"
"131","Brandon Saad","CHI","L","212","359.06666666667","110","558","16.47","95","444","17.63","79","326","19.51","5","39","11.36","7.78","40.27","16.19","72","312","18.75","37","149","19.89","4","26","13.33","6.33","88.04","0.944","15","53","216","393","6.49","23","65","271","7.82"
"169","Tim Schaller","BOS, L.A, VAN","C, L","182","357.3","48","608","7.32","43","415","9.39","34","306","10.00","5","38","11.63","1.62","37.33","4.15","14","303","4.42","6","132","4.35","3","11","21.43","14.71","87.58","1.023","5","43","237","256","2.07","13","54","303","4.11"
"155","Radek Faksa","DAL","C","219","357.08333333333","84","644","11.54","79","490","13.88","67","340","16.46","3","39","7.14","4.38","42.18","9.41","37","315","10.51","21","126","14.29","2","15","11.76","4.48","88.53","0.930","5","42","294","289","1.67","10","55","364","2.67"
"51","Michael Grabner","ARI, N.J, NYR","L, R","166","356.8","109","528","17.11","96","405","19.16","78","296","20.86","14","29","32.56","7.39","38.01","16.29","70","288","19.55","34","129","20.86","9","17","34.62","17.95","90.20","1.082","7","46","253","257","2.69","11","72","329","3.24"
"129","Jean-Gabriel Pageau","OTT","C","177","354.18333333333","126","593","17.52","105","454","18.78","88","321","21.52","7","37","15.91","6.12","39.96","13.28","55","302","15.41","27","132","16.98","5","21","19.23","7.95","88.47","0.964","8","42","283","250","2.75","18","64","384","4.48"
"42","Darren Helm","DET","C, L","197","352.98333333333","107","604","15.05","95","474","16.70","79","345","18.63","10","57","14.93","6.07","44.83","11.93","52","316","14.13","20","149","11.83","6","32","15.79","12.66","83.48","0.961","9","53","198","320","4.35","17","75","243","6.54"
"8","Frans Nielsen","DET","C","204","352.11666666667","89","627","12.43","79","497","13.72","63","332","15.95","7","47","12.96","4.98","45.4","9.89","46","327","12.33","18","146","10.98","4","22","15.38","11.11","85.84","0.970","11","55","189","340","5.50","23","71","223","9.35"
"89","Reilly Smith","VGK","R","205","350.2","131","498","20.83","120","371","24.44","88","259","25.36","10","34","22.73","8.09","32.33","20.01","64","249","20.45","41","97","29.71","7","9","43.75","11.36","86.87","0.982","6","40","184","282","3.16","23","68","250","8.42"
"50","Jordan Staal","CAR","C","190","349.6","75","534","12.32","70","406","14.71","57","287","16.57","2","47","4.08","3.89","37.32","9.44","37","250","12.89","21","127","14.19","2","26","7.14","3.51","83.62","0.871","1","47","353","154","0.28","7","65","456","1.51"
"170","Carter Rowney","ANA, PIT","C, R","168","345.48333333333","72","510","12.37","65","392","14.22","58","292","16.57","8","36","18.18","3.88","35.27","9.92","33","258","11.34","17","110","13.39","7","20","25.93","13.79","87.67","1.015","12","53","258","275","4.44","16","70","320","4.76"
"44","Brad Marchand","BOS","C, L","210","343.93333333333","111","487","18.56","99","387","20.37","77","280","21.57","12","33","26.67","6.99","33.65","17.21","65","236","21.59","30","105","22.22","8","17","32.00","15.58","88.21","1.038","6","44","284","211","2.07","13","67","360","3.49"
"132","Markus Granlund","EDM, VAN","C","162","343.76666666667","91","553","14.13","79","434","15.40","72","326","18.09","4","52","7.14","3.92","38.29","9.28","32","291","9.91","18","124","12.68","3","21","12.50","5.56","84.05","0.896","10","38","199","280","4.78","16","63","261","5.78"
"63","Brandon Sutter","VAN","C","123","342.7","82","531","13.38","77","405","15.98","64","272","19.05","5","37","11.90","4.02","33.48","10.72","35","288","10.84","13","102","11.30","3","17","15.00","7.81","86.40","0.942","8","37","244","219","3.17","12","56","323","3.58"
"73","Derek Stepan","ARI","C","219","339.71666666667","132","577","18.62","123","434","22.08","106","315","25.18","7","37","15.91","6.53","37.87","14.71","52","282","15.57","29","123","19.08","3","20","13.04","6.60","88.25","0.949","10","32","308","273","3.14","14","49","416","3.26"
"178","J.T. Compher","COL","L","193","336.83333333333","75","671","10.05","69","493","12.28","60","362","14.22","8","41","16.33","4.92","45.12","9.84","42","333","11.20","20","143","12.27","6","21","22.22","13.33","88.67","1.020","6","32","269","211","2.18","11","49","348","3.06"
"148","Scott Laughton","PHI","C, L","205","333.61666666667","97","488","16.58","88","360","19.64","75","245","23.44","4","47","7.84","5.84","34.43","14.50","48","252","16.00","25","116","17.73","3","26","10.34","5.33","80.82","0.861","10","29","200","302","4.76","17","49","238","6.67"
"213","Noel Acciari","BOS, FLA","C","191","333","69","589","10.49","64","439","12.72","57","316","15.28","1","41","2.38","3.26","36.7","8.16","30","262","10.27","16","110","12.70","1","18","5.26","1.75","87.03","0.888","5","34","243","212","2.02","7","51","318","2.15"
"186","Melker Karlsson","S.J","C","206","331.33333333333","71","547","11.49","65","429","13.16","53","309","14.64","2","30","6.25","2.48","39.51","5.91","23","302","7.08","11","144","7.10","0","18","0.00","3.77","90.29","0.941","14","53","232","306","5.69","18","71","290","5.84"
"83","Jakob Silfverberg","ANA","R","207","328.61666666667","98","546","15.22","86","419","17.03","63","312","16.80","9","37","19.57","5.48","37.06","12.88","48","305","13.60","28","128","17.95","9","15","37.50","14.29","88.14","1.024","11","56","139","373","7.33","16","77","185","7.96"
"149","Mark Jankowski","CGY","C","200","328.6","100","482","17.18","90","371","19.52","70","247","22.08","15","27","35.71","6.95","31.58","18.04","59","248","19.22","35","115","23.33","10","15","40.00","21.43","89.07","1.105","13","37","214","268","5.73","15","64","270","5.26"
"38","Andrew Cogliano","ANA, DAL","C, L","219","328.35","98","513","16.04","83","394","17.40","66","303","17.89","8","32","20.00","4.59","34.73","11.67","44","280","13.58","19","113","14.39","3","18","14.29","12.12","89.44","1.016","13","43","98","443","11.71","20","58","118","14.49"
"10","Alexander Steen","STL","L","188","323.85","66","537","10.95","63","388","13.97","57","269","17.48","2","37","5.13","1.88","35.6","5.02","15","249","5.68","8","107","6.96","2","16","11.11","3.51","86.25","0.898","9","47","301","189","2.90","13","63","387","3.25"
"203","Pavel Zacha","N.J","C","187","322.1","95","420","18.45","87","300","22.48","81","218","27.09","9","24","27.27","6.75","25.01","21.25","52","200","20.63","27","67","28.72","7","12","36.84","11.11","88.99","1.001","9","26","108","331","7.69","22","49","155","12.43"
"162","Jordan Martinook","ARI, CAR","L","201","321.68333333333","80","454","14.98","71","340","17.27","60","245","19.67","4","39","9.30","4.72","32.78","12.60","38","230","14.18","21","120","14.89","3","22","12.00","6.67","84.08","0.907","10","45","206","307","4.63","16","65","259","5.82"
"135","Ryan Nugent-Hopkins","EDM","C","200","320.33333333333","87","536","13.96","70","387","15.32","60","279","17.70","6","43","12.24","4.4","36.84","10.67","39","278","12.30","20","125","13.79","3","20","13.04","10.00","84.59","0.946","11","33","204","274","5.12","16","50","263","5.73"
